address,risk_score,risk_label,prediction_time
0x6ebfafc339846cadd27f892e8bfd0e4464b28413,23.073393691846054,0,2025-03-15 17:23:05
0xf34bdf2c9057b186499a7bc8afad1629c808e263,63.73618066751439,1,2025-03-15 17:27:12
0x26a40e8dbdb0dee17d7036fcc0a2ae3fecf4800d,9.844803310252477,0,2025-03-15 17:33:58
0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,24.221110162831646,0,2025-03-15 17:33:58
0x2073d860b9b9e19f4d20eb0fe741fb5fe7fe6bb0,28.68115293209864,0,2025-03-15 17:33:58
0xbceaa0040764009fdcff407e82ad1f06465fd2c4,20.55508168872008,0,2025-03-15 17:33:58
0x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,26.729550080943802,0,2025-03-15 17:33:58
0xeda5066780de29d00dfb54581a707ef6f52d8113,7.161282888010778,0,2025-03-15 17:33:58
0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,3.7114487759832526,0,2025-03-15 17:33:58
0x079667f4f7a0b440ad35ebd780efd216751f0758,33.94732372368345,0,2025-03-15 17:33:58
0xb73261481064f717a63e6f295d917c28385af9aa,24.28255205406461,0,2025-03-15 17:33:58
0xcdc0f019f0ec0a903ca689e2bced3996efc53939,30.09464656875029,0,2025-03-15 17:33:58
0x50f9202e0f1c1577822bd67193960b213cd2f331,27.785595823743915,0,2025-03-15 17:33:58
0x5a59fc20e2659f9df6a21ccd8627ea0d2403b36b,22.31171473341804,0,2025-03-15 17:33:58
0xa7f72bf63edeca25636f0b13ec5135296ca2ebb2,36.02757339723435,0,2025-03-15 17:33:59
0x64f0d720ce8b97ba44cd002005d2dfa3186c0580,33.876624967175744,0,2025-03-15 17:33:59
0x9431eea5981c9f94e19d43f523b9589269215ab3,31.750658378107193,0,2025-03-15 17:33:59
0x8f95d25bd5ec1973b8cbcd9572a7287f03420ca7,9.811125837427495,0,2025-03-15 17:33:59
0x29d7d1dd5b6f9c864d9db560d72a247c178ae86b,28.658875828192755,0,2025-03-15 17:33:59
0x4073aa0f9885bbe59895a27158bbe865052678b8,5.863589470226512,0,2025-03-15 17:33:59
0xd8ddfd63696127b18911546b13856cf98a246ff4,47.38807647667227,0,2025-03-15 17:33:59
0x4182d887fb4fba8cd49e9f50908c13c761080ec5,30.929651945642046,0,2025-03-15 17:33:59
0xc6df8e498facad626a82b7af3c9f5f9301e79fd6,99.95645906957982,1,2025-03-15 17:33:59
0x6eff949d9a4e7725d3ee3b894ceaa2813b7437e5,93.4599897639546,1,2025-03-15 17:33:59
0xe606ab862d5ab58783b0eedee0839a2b47927ce8,12.137945044052639,0,2025-03-15 17:33:59
0x69c46c1e40465ae9a6c90990ae1568005fe62d6e,20.13339447105567,0,2025-03-15 17:33:59
0xa6E71Bdc40952eb1C083E5Ae4940d70886296724,20.90729660107748,0,2025-03-15 17:33:59
0x3a878eddb991ebcbc7c8052055b2e5ed5d0d1ba4,21.199561285643288,0,2025-03-15 17:33:59
